Actual_Heating,Predicted_Heating,Actual_Cooling,Predicted_Cooling
40.47,39.863865304296226,40.47,40.232192657317185
29.9,29.38776156904313,29.9,31.862754813908566
16.62,14.532599446952013,16.62,16.59827133050895
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
15.07,16.069164617921643,15.07,17.853815219131405
37.26,33.471112149354035,37.26,34.24218339153463
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
13.8,8.979534220048095,13.8,13.002812826667835
38.56,36.154539291335816,38.56,36.676449513342796
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
33.94,33.821206209365435,33.94,34.24104857204063
15.2,12.643981934370359,15.2,15.56409126604855
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
12.07,10.185217479924503,12.07,13.782398321873686
35.28,29.3573080072062,35.28,32.29506248305161
35.71,33.015895266464696,35.71,34.27557231969644
33.06,31.243411716242655,33.06,31.95039204075814
15.44,11.01340780023257,15.44,14.63083662549964
20.03,15.155007373507189,20.03,17.30363050880318
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
29.44,27.19902195524152,29.44,29.859094132002447
15.38,16.105478634822354,15.38,18.002276152724264
13.44,8.39924226594448,13.44,12.066153727636916
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
13.21,8.260509252839498,13.21,12.215182070976766
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
32.77,30.302014562645986,32.77,32.273613867031315
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
15.64,15.682756541009539,15.64,17.70648910503256
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
17.01,16.02704864547009,17.01,18.08511513986808
28.51,28.11314194998051,28.51,31.50913395660156
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
16.74,16.624817769288597,16.74,18.380334777812777
27.34,31.704961630501366,27.34,33.77349052879657
15.22,13.521825161884124,15.22,15.965815042783916
13.87,9.052162253849502,13.87,13.299734693853537
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
37.58,36.58582566688606,37.58,37.818240332035316
32.95,31.20709769934195,32.95,31.801931107165288
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
32.83,27.585430032153624,32.83,30.0064202461013
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
34.25,29.84613508032259,34.25,32.14489932021776
16.5,15.815687598563684,16.5,17.937221616022228
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
33.37,30.681956609324857,33.37,31.803633336406286
29.4,31.372275686508843,29.4,34.338964939907996
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
21.54,18.257999980911663,21.54,19.718150243832056
26.29,24.65754147901945,26.29,27.716898534312804
17.38,18.74943513151331,17.38,19.972547906468563
16.67,9.591363333118565,16.67,13.825489936169859
29.34,27.51280199835221,29.34,29.709498378915598
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
19.14,12.052014766102715,19.14,14.88911077377432
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
15.32,12.330201891259676,15.32,15.713687019135406
38.23,35.913387282026534,38.23,37.12296713361534
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
34.35,34.21933519640509,34.35,35.5499118916113
36.38,33.157332106243345,36.38,34.39177914462148
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
37.19,30.827155652663087,37.19,32.27191163779032
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
29.59,28.17673312573889,29.59,29.68433323932212
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
11.74,7.462830993881283,11.74,11.894965555273188
33.23,31.418458746248355,33.23,31.94982463101114
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
22.09,18.082952950905963,22.09,19.71871765357905
14.61,9.718644434456863,14.61,13.553564946743037
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
36.1,33.755101230061854,36.1,34.68699878256618
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
32.92,34.421546160993735,32.92,36.04068414972659
14.94,12.50524892126537,14.94,15.7131196093884
13.99,13.177533057423581,13.99,15.587189007948396
19.25,12.263375813009127,19.25,15.037004297620172
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
33.01,27.79679107906003,33.01,30.15431376994715
20.28,15.227635407308604,20.28,17.600552375988883
28.88,28.7770160531026,28.88,31.35840338402071
42.86,29.604983071013315,42.86,32.59141694049031
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
29.82,27.68784902835791,29.82,29.7089309691686
33.16,30.68842263955809,33.16,32.42093998113016
14.83,11.633207649302463,14.83,14.931634978323515
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
33.82,33.54374018315545,33.82,34.53910525872033
26.95,31.49360058359496,26.95,33.62559700495073
25.91,25.073740518334425,25.91,27.269813504293253
14.72,11.152140813337553,14.72,14.48180828215979
25.64,25.248787548340125,25.64,27.26924609454626
17.2,18.538074084606905,17.2,19.824654382622725
33.76,31.454772763149066,33.76,32.09828556460399
27.03,26.146035948533672,27.03,29.597263422219548
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
32.88,31.38214472934765,32.88,31.80136369741829
40.4,39.82755128739552,40.4,40.083731723724334
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
17.89,17.34384273649718,17.89,19.167965533503846
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
14.75,16.280525664828048,14.75,18.001708742977257
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
26.37,24.584913445218035,26.37,27.419976667127102
16.14,14.699886239806226,16.14,17.197693779759533
16.13,13.383092148779134,16.13,16.114843386123766
40.99,33.22996014004476,40.99,34.688701011807176
13.88,11.071752542384658,13.88,14.784876273971662
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
13.79,7.946729209728801,13.79,12.364777824063623
26.18,25.357729599042244,26.18,27.714628895324807
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
16.54,16.588503752387894,16.54,18.23187384421992
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
16.81,16.34082868858078,16.81,17.935519386781223
13.2,9.857377447561845,13.2,13.404536603403201
20.56,14.979960343501489,20.56,17.304197918550187
14.39,10.491460588281072,14.39,13.848217174940743
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
15.09,12.607667917469655,15.09,15.415630332455706
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
11.72,6.796348813273923,11.72,11.641135302383674
17.21,18.57438810150761,17.21,19.97311531621557
36.66,33.12417471773276,36.66,34.55885164549963
11.67,6.868976847075331,11.67,11.938057169569376
15.42,12.04621281055185,15.42,15.268871628103852
14.81,11.735626645506741,14.81,14.634145701390807
36.44,36.93591972689746,36.44,37.81710551254132
13.67,9.504675310065181,13.67,13.00111059742683
34.14,33.55546109328301,34.14,35.70064246419215
17.03,13.868725343829922,17.03,16.74900190308979
14.47,13.038800044318592,14.47,15.736217351288246
37.28,36.79718671379246,37.28,37.96613385588117
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
41.26,30.13012416103041,41.26,32.589714711249314
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
26.72,31.31855355358926,26.72,33.626164414697726
40.85,39.65250425738982,40.85,40.08429913347133
26.47,24.54859942831733,26.47,27.271515733534258
34.62,29.5323550372119,34.62,32.29449507330461
27.4,26.53244402544577,27.4,29.7445895363184
15.37,13.274150098077016,15.37,15.66946058534522
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
14.12,9.5409893269659,14.12,13.149571531019689
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
31.9,26.357396995440077,31.9,29.7451569460654
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
33.37,29.315133535241714,33.37,31.565832946722864
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
28.38,29.56280859904883,28.38,31.862187404161567
41.86,29.918763114124005,41.86,32.44182118740346
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
36.15,37.35864182071027,36.15,38.11289256023302
13.6,8.012834189032375,13.6,11.91882761353807
29.77,28.351780155744592,29.77,29.683765829575123
16.9,18.888168144618298,16.9,19.823519563128727
29.31,31.843694643606362,29.31,33.62446218545673
14.89,15.821489554114535,14.89,17.55746076169271
16.88,19.23826220462969,16.88,19.82238474363473
39.48,39.72513229119124,39.48,40.38122100065703
14.3,9.402256313860903,14.3,13.298599874359539
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
43.86,32.56271961081495,43.86,34.412092941147776
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
29.58,27.06028894213653,29.58,30.008122475342297
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
26.08,31.80738062670565,26.08,33.47600125186388
36.26,32.97958124956399,36.26,34.127111386103586
30.89,26.073407914732257,30.89,29.300341555033846
39.67,40.177645347406916,39.67,40.082596904230336
34.29,29.78003010101901,34.29,32.59084953074331
25.02,28.215560946184794,25.02,31.211644679668858
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
34.94,33.36869315314975,34.94,34.53967266846733
22.07,18.04663893400526,22.07,19.570256719986205
15.1,10.940779766431149,15.1,14.333914758313938
38.18,40.42532041121403,38.18,40.37895136166904
39.22,33.71878721316115,39.22,34.538537848973334
34.15,29.91290265906023,34.15,31.86105258466757
33.31,33.58005420005615,33.31,34.68756619231318
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
21.68,18.36041897711595,21.68,19.420660966899348
16.6,14.255133420742027,16.6,16.89632801718865
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
33.78,30.965945690032676,33.78,32.24844872743783
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
15.32,15.646442524108835,15.32,17.558028171439716
30.53,32.41812614264619,30.53,33.98035268175173
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
13.65,8.085462222833797,13.65,12.215749480723773
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
15.53,14.415897159098407,15.53,16.75287838872798
30.12,29.212714539037435,30.12,31.863322223655565
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
43.3,29.882449097223294,43.3,32.29336025381061
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
33.98,29.14008650523602,33.98,31.566400356469863
14.37,12.579763933605072,14.37,15.291969370003685
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
15.99,13.03299808876774,15.99,16.115978205617765
33.54,34.246499130988035,33.54,36.04125155947359
39.7,39.90017932119694,39.7,40.38065359091003
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
17.2,15.674346507973425,17.2,17.68168913389171
31.39,31.179820540484272,31.39,33.77519275803757
29.92,27.62174404905433,29.92,30.15488117969415
16.94,14.568913463852724,16.94,16.746732264101794
24.58776041666667,22.272981845008445,24.58776041666667,24.576319584148266
19.26,12.47473685991553,19.26,15.184897821466024
23.49,23.926536524858797,23.49,28.087124964342536
26.14,25.007635539030844,26.14,27.715763714818806
