Actual_Price,Predicted_Price
5800.0,5921.89
16977.0,14180.97
27988.0,28691.375
31990.0,31688.595
31990.0,31879.0
15897.0,16473.75
43499.0,35735.875
16990.0,17556.085
39500.0,32355.075
8500.0,14583.73
22590.0,29296.3
4500.0,6973.545
10477.0,18523.4
3850.0,4283.085
41990.0,40641.55
26990.0,26033.87
3299.0,3165.985
20900.0,14467.133333333333
42990.0,42179.0
6800.0,6527.835
24999.0,28282.98
25990.0,26267.05
37590.0,36294.935
26365.0,28088.75
3995.0,5633.265
25990.0,19567.94
38590.0,39145.55
29590.0,29590.0
14900.0,21809.37
8995.0,10663.3
11884.0,16095.725
34997.0,24514.215
6900.0,14546.16
27345.0,38938.315
20000.0,23626.113333333335
17999.0,16619.13
40590.0,26232.335
36590.0,35441.55
46990.0,46271.55
15899.0,25391.475
21590.0,27638.7
9900.0,13254.745
13950.0,14078.04
31995.0,29089.6
34590.0,34526.0
16974.0,17829.316666666666
29988.0,43819.655
9995.0,10083.03
19500.0,10831.095
1750.0,4742.18
28989.0,26605.82
8000.0,5267.355
12875.0,6920.605
34990.0,19294.511666666665
25590.0,25907.47
15065.0,14291.66
12788.0,10006.945
5495.0,8054.875
3500.0,11606.305
6950.0,20911.385
34500.0,34275.15
16989.0,14793.695
59800.0,52289.495
67995.0,67759.975
16900.0,21510.65
6750.0,7351.031666666666
9000.0,17296.29
3850.0,4283.085
12882.0,13090.18
65995.0,66825.0
49990.0,37115.55
9995.0,9757.988333333335
22590.0,33522.29
52990.0,50366.5
15978.0,17817.325
31995.0,31296.475
19950.0,19005.9
15990.0,29314.48
17990.0,17814.74
51863.0,50628.745
8800.0,6152.965
32990.0,28381.605
1000.0,28011.75
35990.0,33552.345
9800.0,11812.125
12999.0,15111.11642857143
27990.0,30042.0
14499.0,14882.46
8900.0,14581.99
14500.0,14519.69
16900.0,16653.23
24500.0,21976.9
5480.0,5766.11
756.0,1582.88
9777.0,5778.06
19990.0,19821.17
10392.0,19610.966666666667
49659.0,49547.965
19590.0,16940.705
37590.0,39899.875
46649.0,39532.87
537.0,8355.23
5750.0,8643.345
22500.0,20201.16875
32990.0,32990.0
5500.0,21055.38
23990.0,21617.525
19989.0,30635.05
7995.0,6833.72
3500.0,4000.01
35524.0,41431.82777056278
3000.0,3077.395
35590.0,31977.945
32990.0,32156.985
27995.0,28108.54
18999.0,9893.255
4999.0,15565.390416666665
59995.0,46690.067023809526
7980.0,7501.26
39990.0,23312.81
7950.0,7906.07
33990.0,30676.805
944.0,11910.74
11888.0,9119.055
7200.0,7134.715
25590.0,28710.935
19989.0,19054.76
82998.0,48928.985
31990.0,33463.6
30590.0,28159.01
9079.0,19323.185
13966.0,16455.125
14500.0,10531.51
3450.0,3489.285
4000.0,6646.85
4500.0,9455.515
21250.0,20645.97
14000.0,27359.30333333333
32990.0,28086.35
37998.0,21977.36
5225.0,9554.27
27590.0,27921.575
15000.0,19046.86
19899.0,22277.705
19990.0,18616.19
35995.0,21543.165
58989.0,49469.235
31995.0,31824.525
23161.0,30979.38
18990.0,17411.17
9990.0,16119.515
18900.0,19142.754999999997
10990.0,9027.87
26590.0,26949.45
2900.0,6796.137142857145
33590.0,33540.0
35590.0,34006.0
14691.0,14665.85
30990.0,29934.31
24990.0,31380.41
1000.0,3420.286666666667
36995.0,36701.145
2950.0,21585.66
7900.0,9711.718333333332
16990.0,18490.04
20000.0,21038.82
11688.0,15150.86
3500.0,3807.415
35590.0,29424.83
3800.0,8069.67
28995.0,29800.25
24995.0,30743.92150793651
49990.0,34628.135
6599.0,6329.225
14900.0,13762.465
36995.0,36649.975
715.0,5163.91
25000.0,15437.51
19590.0,24324.85
7499.0,6699.76
12995.0,20845.13
27995.0,26513.84
6175.0,8839.318333333335
29950.0,11262.585
17900.0,20370.655
61995.0,64762.335
3500.0,3702.435
30990.0,30123.3
39995.0,19250.245
11500.0,15609.675
30990.0,31154.0
2500.0,8765.845
52999.0,41878.98
17400.0,20697.385
15995.0,17205.325
5500.0,4602.255
5900.0,4007.775
29990.0,29990.0
6800.0,7774.465
29980.0,28901.825
16990.0,16990.0
24990.0,31321.385
34590.0,34370.005
4100.0,4319.1
18988.0,22779.57
19888.0,19551.25
38990.0,38020.65
34985.0,21852.83
54995.0,45545.7
39590.0,39880.625
17990.0,18949.605
27995.0,27924.995
29894.0,18917.84
1500.0,10509.805
18897.0,18134.9
27990.0,24153.735
25997.0,23518.735
20599.0,17100.895
27988.0,25241.995
20000.0,15734.54
2400.0,5843.28
7200.0,7185.235
68995.0,68717.335
7980.0,8221.23
20000.0,16617.085
16995.0,18380.31
24989.0,20997.125
13900.0,13206.255
37990.0,38017.59
4495.0,6080.189285714287
24997.0,19415.83
17990.0,18444.16
5900.0,5794.47
8970.0,12291.295
27590.0,27091.76
14141.0,14410.82
39990.0,29105.645
25990.0,26591.0
8950.0,8415.125
27900.0,34059.34
28590.0,27805.205
17990.0,18778.0
12999.0,11876.785
16499.0,26120.64
38990.0,38975.2
9351.0,11589.94
21000.0,15771.195
25990.0,26037.375
40988.0,40957.3286038961
17500.0,15516.9
28750.0,19527.545
63995.0,64200.0
17590.0,17447.285
2500.0,3411.405
18990.0,22545.18
6500.0,11853.558333333334
22990.0,24842.97
4500.0,5967.28
9900.0,14963.505
7500.0,5422.02
27897.0,25140.865
17395.0,19363.74
8634.0,23604.7
29990.0,30448.55
99950.0,34755.105
16590.0,16901.835
14897.0,14655.005
24991.0,25590.955
17990.0,18068.145
49990.0,48065.58
21990.0,35506.64
2900.0,3229.49
11897.0,14597.415
23995.0,27591.755
27990.0,28405.0
50995.0,50272.55
15995.0,17102.315
5400.0,12798.651666666665
12777.0,15042.06
34988.0,37108.015
24990.0,26939.28
4000.0,4033.8
3999.0,6392.693333333334
10000.0,9536.75
29995.0,22016.335
52500.0,39784.645
18250.0,24414.96
20590.0,28150.68
9000.0,9022.125
32590.0,32056.28
13590.0,13274.54
10995.0,14614.52
1000.0,12478.916666666664
3500.0,4785.35
2500.0,13090.985
98900.0,15602.455
20977.0,30289.345
25799.0,32460.485
4800.0,7134.82
13500.0,16054.06
6500.0,8742.755
6500.0,17413.65
22284.0,22300.17
19978.0,15658.063333333332
21995.0,17845.38666666667
4877.0,5008.65
25995.0,26442.415
14995.0,20367.986666666664
11999.0,18317.125
21495.0,21655.465
18990.0,22575.695
27900.0,24627.4
8950.0,9220.816666666668
43995.0,35540.585
11977.0,10212.27
11950.0,10326.44
5500.0,5161.51
27990.0,27990.0
8342.0,6890.77
34500.0,28555.82
29997.0,31857.545
48200.0,42224.08
34500.0,34424.36
27590.0,26793.45
800.0,7368.01
28477.0,30513.295
25495.0,25271.63
15990.0,16842.105
5500.0,11399.91
16990.0,21046.625
37997.0,29008.825
21990.0,30394.495
21080.0,21685.46950194249
25990.0,26087.71
38590.0,31241.01
20590.0,17750.025
5995.0,9372.005
11989.0,12278.68
33990.0,22049.405
20788.0,23660.275
18995.0,16690.88
30990.0,28985.12
6995.0,10651.845
21000.0,19135.575
28590.0,28510.215
3000.0,3256.445
8490.0,7710.19
36590.0,35815.75
39590.0,41374.005
44990.0,39585.55
19950.0,21967.095
4800.0,8808.26
22982.0,22844.15
24000.0,12800.555
29989.0,22855.81
36590.0,36590.0
11995.0,12051.08
20499.0,27474.075
52242.0,53168.14
26995.0,27296.8
26589.0,28965.53
10500.0,11657.2
38995.0,40820.585
16500.0,13206.7
20990.0,21541.415
55995.0,54204.615
10999.0,8345.544047619047
5980.0,5306.455
7850.0,9364.855
27995.0,27862.46
45590.0,43006.625
8500.0,15043.72
5980.0,6048.885
56995.0,51976.82
38995.0,36238.22
14995.0,17015.33
26987.0,30813.805
28990.0,29128.55
4500.0,4840.391666666666
7999.0,9408.64
39990.0,29862.635
3980.0,14880.385
39000.0,30394.965
40703.0,45093.185
15590.0,19900.005
8500.0,11316.355
17841.0,17082.85
10300.0,6168.57
25990.0,23347.72
38995.0,38283.805
3999.0,3951.055
25990.0,29670.975
39990.0,33635.66666666667
37000.0,11151.818333333335
36990.0,37015.025
19989.0,19054.76
9500.0,6730.753214285714
36590.0,36726.75
30990.0,30990.0
24590.0,24563.08
27990.0,27939.0
26499.0,27696.425
20995.0,13666.58
3900.0,6673.1675
31900.0,32020.155
67431.0,53054.625
29990.0,29944.0
32699.0,32561.345
17900.0,16899.405
23995.0,23789.8
27990.0,28301.99
28788.0,29183.17
22000.0,20651.25
6900.0,10342.6825
21590.0,21812.05
9995.0,5661.355
28990.0,31522.82
11950.0,12048.295
44290.0,30930.705
23990.0,26649.03
5450.0,8636.165
41995.0,33947.375
34990.0,33851.55
38877.0,40813.86
32995.0,27536.845
3850.0,4283.085
4900.0,15220.685
29990.0,29682.78
46990.0,46271.55
6980.0,6594.87
12870.0,14360.77
13500.0,10015.835
10600.0,7290.63
18990.0,28329.52
8500.0,7213.386666666666
21900.0,13384.898809523813
12995.0,15557.755
3995.0,6050.3533333333335
22590.0,22593.34
3800.0,5257.41
45990.0,33678.475
11995.0,17493.96
8995.0,6922.12
7900.0,6339.42
9990.0,10796.19
31995.0,31296.475
8990.0,8062.665
26875.0,12645.615
10500.0,14739.105
2975.0,4513.955
37990.0,38017.59
29990.0,29924.55
35590.0,35722.145
3495.0,4984.246666666666
6800.0,9732.785
3000.0,5526.94
13950.0,19625.82375
25995.0,26442.415
46990.0,46271.55
33990.0,33891.0
3900.0,8322.823333333332
32990.0,32122.63
6199.0,10179.856666666667
9995.0,13910.93
1850.0,4676.26
4299.0,3118.125
3495.0,3828.521666666666
16897.0,16976.615
1895.0,2892.325
23900.0,22924.51
26988.0,26260.715
27988.0,25241.995
22590.0,24508.54
25590.0,26927.08
14998.0,8116.27
27500.0,18864.07
11989.0,12425.12
33990.0,37862.27
2000.0,13206.745
24399.0,23724.665
39995.0,39739.83
10495.0,12774.78
18990.0,17411.17
24990.0,24493.705
21500.0,11513.775
12500.0,11383.765
10000.0,9359.525
33990.0,29878.61
4495.0,5404.818333333333
5400.0,6182.823333333334
17495.0,18294.775
25995.0,25967.535
3500.0,5119.701666666667
72995.0,72875.0
9995.0,9874.461666666668
4400.0,8403.39
29990.0,30035.0
6550.0,9353.33
3999.0,4147.99
36888.0,30145.92
14978.0,9876.2
4177.0,7850.666666666666
18590.0,16527.735
32995.0,41270.53636363636
36590.0,35867.0
529.0,6514.59
5999.0,9533.805
37590.0,37611.0
10000.0,14639.41
27998.0,23176.69
32990.0,33077.125
21995.0,20762.11
11000.0,10025.42625
18590.0,18577.0
3999.0,3951.055
2700.0,2707.975
26990.0,26988.0
41250.0,41012.865
4950.0,14100.11
27990.0,27990.0
22590.0,22774.0
15000.0,10534.655
8900.0,9325.061666666666
41995.0,32748.379285714276
60759.0,39635.54
35990.0,35065.145
9788.0,7198.025
38990.0,37187.22
63995.0,64200.0
15000.0,13925.36375
24590.0,24590.0
9995.0,9272.295
17900.0,23335.83
12950.0,11809.32
24990.0,27221.41
20850.0,8673.395
30990.0,30604.06
35590.0,32222.475
28999.0,27582.55
24590.0,24590.0
22500.0,14983.54
6500.0,10566.78
34990.0,36725.6
3100.0,2410.655
18990.0,14603.715
18758.0,21488.81
49659.0,49547.965
7495.0,11246.9
8988.0,6030.22
17990.0,18364.245
26995.0,34191.1
16995.0,17350.98875
10500.0,13546.71
17989.0,17920.535
3295.0,6333.42
16590.0,19592.32
17590.0,19011.375
18877.0,16853.26
4800.0,4165.545
31990.0,32178.0
4500.0,6314.49
13900.0,14665.475
7882.0,19112.12
10950.0,6609.85
24677.0,24003.03875
23949.0,17916.805
8995.0,7336.708333333332
26590.0,26158.27
32650.0,28959.095
32590.0,32871.83
13950.0,20574.93
12300.0,17391.37
11685.0,11659.085
50990.0,47597.805
19799.0,12094.0
39990.0,40171.195
29989.0,27417.83
26900.0,26710.256904761904
15590.0,17547.575
8999.0,12071.4065
8500.0,10421.97525
27500.0,12784.045
28995.0,28769.5
14990.0,17798.985
47997.0,44407.82
35990.0,33011.525
30590.0,28879.155
15000.0,14366.135
31590.0,29617.7
14590.0,14775.0
30990.0,31389.635
7991.0,8436.275
6500.0,10717.562142857143
13353.0,11190.543333333335
29990.0,29990.0
4500.0,3406.505
12885.0,5217.87
23000.0,15383.925
24990.0,22849.53
25999.0,24582.238999999998
31590.0,25327.535
750.0,11132.25
24990.0,20454.235
18900.0,18671.715
24590.0,24933.0
750.0,10900.305
31995.0,31819.125
31888.0,31620.405
27990.0,27964.0
4295.0,4377.245
7000.0,8542.07
27990.0,27990.0
34000.0,34392.695
22590.0,29853.69
72995.0,72875.0
5450.0,12383.595
31995.0,38294.29
5940.0,5845.7475
3975.0,6774.72
5000.0,4990.725
12989.0,13873.15
36590.0,36590.0
12500.0,15014.337857142857
12500.0,9235.005
36990.0,36891.0
9995.0,17841.33
5400.0,3859.135
10995.0,14831.33
7500.0,7209.495
16900.0,18706.735
1900.0,2421.115
21590.0,29891.07
38990.0,31047.875
7500.0,18762.875
13500.0,12288.785
4600.0,15298.15
36590.0,36554.0
10995.0,17356.205
24990.0,25147.56
10995.0,9909.37
12897.0,15849.79
2700.0,6226.545
10000.0,14010.66
40888.0,40913.51745887447
14000.0,18880.745
6795.0,8413.825
42995.0,42325.01
1350.0,7521.61
6995.0,6194.735
25990.0,25990.0
4777.0,10345.096666666668
19998.0,33162.2
30752.0,28000.22
9490.0,10656.405
2200.0,3530.75
3477.0,5691.3425
50000.0,48043.62
10495.0,12288.725
10000.0,8331.038333333334
41900.0,32006.095
51990.0,33923.715
19990.0,31211.24
9988.0,10785.478333333334
6895.0,14808.91
15900.0,13549.09
19950.0,24394.46
43990.0,30357.415
7980.0,16643.55833333333
41995.0,30571.768253968257
6980.0,6748.815
82998.0,48928.985
32995.0,33234.77
3650.0,4069.82
25900.0,14647.49
32590.0,34296.3
21029.0,21448.08
23688.0,21126.535
19795.0,16583.405
8500.0,6895.855
28734.0,28506.34871794872
26998.0,25918.245
1200.0,12344.02
34590.0,34617.0
30990.0,30991.05
28590.0,25561.055
29250.0,18317.115
32990.0,28381.605
42891.0,32819.985
55995.0,55323.145
18989.0,30635.05
3600.0,6685.29
9500.0,9566.7
41990.0,34847.65
29950.0,21615.285
39590.0,34822.045
16900.0,13723.225
20990.0,29549.26
41590.0,32328.31
29990.0,32759.0
32590.0,32511.0
29995.0,28906.78
3950.0,3603.93
14588.0,17041.92
12790.0,12567.015
9200.0,6351.415
19900.0,22650.79
6450.0,9851.568916666667
4500.0,6175.38
12500.0,20925.91
27990.0,26655.74
17989.0,17920.535
26990.0,23347.72
60990.0,59490.21
23990.0,17279.225
3000.0,3708.475
17900.0,20370.655
20990.0,21857.895
10500.0,8794.95
26900.0,20962.6
5500.0,10166.325
22477.0,20457.29
9999.0,10336.71
12897.0,13762.665
15500.0,18644.318333333333
15590.0,12638.765
2300.0,2234.165
27990.0,27680.745
6200.0,9194.285
22990.0,22990.0
20590.0,19334.395
6500.0,9595.025
30990.0,31130.04
3650.0,7515.96
31500.0,37155.013333333336
3200.0,4818.99
31990.0,32178.0
3500.0,3433.831666666667
6814.0,4596.288333333334
38990.0,36702.535
21950.0,13569.72
14800.0,10384.52
36990.0,41121.85
40590.0,37039.87
4950.0,7146.268333333333
810.0,21102.73
16990.0,16990.0
16500.0,11734.207857142857
3800.0,5873.733333333333
24995.0,26621.495
25997.0,24421.97
13740.0,12151.705
25990.0,25737.57
6300.0,11599.805
29950.0,21615.285
27306.0,22720.605
2500.0,13090.985
14995.0,13401.94
8999.0,11452.58
32900.0,30032.154642857135
4000.0,8053.41
24989.0,24302.98
4750.0,5657.093333333332
8950.0,8637.655
11995.0,12772.47
9999.0,15972.085
17590.0,17942.31
17990.0,18947.99
12995.0,13298.8925
39998.0,44399.945
28249.0,32616.62
30883.0,31144.09333333333
3200.0,4765.56
21990.0,16034.62875
18590.0,18577.0
26995.0,26576.765
11900.0,16545.425
29950.0,28726.16
30990.0,28678.435
15995.0,22062.795
32995.0,32045.27333333333
29590.0,33654.46
27990.0,24109.105
4882.0,8912.306666666665
46990.0,37807.05
8950.0,7085.985
29950.0,29642.8
24995.0,25031.925
40990.0,40819.0
27296.0,32413.165
15990.0,17644.735
23900.0,21291.825
10995.0,12085.375
24590.0,24590.0
49900.0,46529.07
35900.0,36050.44
32990.0,38895.295
34978.0,32585.45
11990.0,12856.905
36990.0,41121.85
29990.0,29429.415
15995.0,16898.38
35990.0,40177.1
16000.0,8704.855
16990.0,18596.57
3500.0,3767.3883333333333
64995.0,65285.0
22590.0,29465.01
27990.0,28016.0
9950.0,10984.074444444444
20787.0,22763.37
5295.0,8730.7
19999.0,23147.435
27999.0,22655.075
18998.0,17153.04
21990.0,29964.105
34590.0,36026.71
1000.0,12705.85
38590.0,37816.0
28990.0,31347.705
49900.0,50050.435
27590.0,22969.875
24990.0,31025.58
11950.0,12151.705
8900.0,15812.215
20000.0,9404.33
15897.0,15973.955
5500.0,3821.5
39990.0,35275.165
29900.0,30712.23
49999.0,45248.02857142857
26995.0,26818.025
18787.0,24342.735
10999.0,11882.57
21900.0,18687.525
29990.0,30448.55
47500.0,28943.56
26590.0,26590.0
25590.0,25590.0
5800.0,6218.84
38990.0,24477.97
11995.0,15242.52
22990.0,23401.405
20989.0,20865.535
5500.0,5359.88
5980.0,7293.831666666666
31995.0,31296.475
45000.0,40295.565
34590.0,34758.535
7800.0,18258.555
36995.0,36649.975
23990.0,29623.815
16990.0,19984.615
26995.0,34191.1
18199.0,15979.965
21995.0,22823.6
2999.0,3934.693333333333
27995.0,27924.995
7450.0,7762.345
33800.0,33912.71
6450.0,9097.325
19877.0,21502.381666666664
30590.0,30941.15
36990.0,37413.025
19978.0,15130.405
29590.0,28134.55
64000.0,54621.095
25590.0,25590.0
34590.0,33957.175
14500.0,14495.265
7200.0,7723.7
3900.0,8123.72
28709.0,28675.43
26995.0,28735.145
14990.0,16250.675
19615.0,14965.995
27999.0,23724.725
33590.0,27467.3
19995.0,21734.5
23995.0,22253.08
14995.0,12777.62
16888.0,16125.305
6900.0,18812.295
3450.0,4074.945
18989.0,30635.05
10000.0,4207.02
14897.0,14655.005
7000.0,10880.235
17590.0,15812.625
24590.0,22813.12875
12500.0,15687.765
11500.0,16674.01
29995.0,21010.02
14590.0,14775.0
17433.0,17990.62
5800.0,6942.44
5950.0,6958.91
39888.0,43425.41
23999.0,27229.875
32990.0,29931.57
15900.0,21191.56
39990.0,40171.195
30590.0,33633.765
13000.0,16389.72
11990.0,12035.39
3900.0,4266.035
43990.0,36529.93
22950.0,14104.635
59800.0,51236.595
29800.0,31932.28
30495.0,30641.75
9950.0,6302.835
12590.0,15107.605
17990.0,13150.3
4499.0,4463.52
34990.0,33093.785
7700.0,21967.02
10880.0,14862.635
38615.0,36292.865
6599.0,8402.68
8990.0,8532.161666666667
39990.0,38307.95
22590.0,22590.0
30495.0,30516.1
4400.0,10816.035476190476
3500.0,6226.77
16888.0,16125.305
27990.0,27564.655
29990.0,30035.0
18990.0,28223.535
18590.0,18612.0
27995.0,28128.935
17590.0,15812.625
3995.0,6849.285
36990.0,31926.105
4125.0,3756.585
19700.0,33929.60333333333
20995.0,22395.53
26499.0,27696.425
25590.0,27120.84
14000.0,11328.9
24400.0,7041.23
16900.0,10646.385
30292.0,28555.765
6500.0,11721.463666666667
7995.0,9932.365
42995.0,43544.325
10990.0,20403.12
3999.0,3722.555
5480.0,11585.966666666665
10950.0,11284.838333333335
19990.0,16864.295
66995.0,66880.0
28590.0,28624.0
3600.0,5367.26
4500.0,5610.07
15000.0,3564.3099999999995
12500.0,42966.98
5250.0,7089.516666666667
24995.0,25031.925
34950.0,5522.455
18498.0,20737.555
31995.0,31819.125
25000.0,8799.805
15990.0,18115.7
31995.0,31296.475
17900.0,18237.34
24590.0,27860.81
10988.0,13580.75
10500.0,10494.21
29990.0,30035.0
32995.0,25252.646666666664
16900.0,6773.515
7800.0,5596.885
8500.0,13341.83
63995.0,64200.0
35990.0,34294.55
14999.0,16911.75
68995.0,67295.0
3999.0,7716.82
